DATE,OPEN,HIGH,LOW,LTP,CLOSE,SYMBOL
2021-07-16,481.0,519.0,467.25,518.05,504.05,BFUTILITIE
2021-07-15,473.9,486.5,467.0,478.0,481.8,BFUTILITIE
2021-07-14,472.0,480.5,468.0,470.0,471.0,BFUTILITIE
2021-07-13,474.8,483.8,466.3,468.4,468.3,BFUTILITIE
2021-07-12,480.7,494.95,469.0,469.25,471.3,BFUTILITIE
2021-07-09,482.4,492.95,476.4,480.7,481.95,BFUTILITIE
2021-07-08,483.05,499.2,473.3,478.55,479.45,BFUTILITIE
2021-07-07,488.2,495.75,481.2,482.5,483.1,BFUTILITIE
2021-07-06,502.0,512.0,484.25,484.8,487.0,BFUTILITIE
2021-07-05,476.9,502.0,476.9,497.0,498.8,BFUTILITIE
2021-07-02,468.8,486.95,456.05,476.0,474.85,BFUTILITIE
2021-07-01,484.95,485.45,461.5,465.2,464.45,BFUTILITIE
2021-06-30,499.75,501.8,472.5,473.55,477.0,BFUTILITIE
2021-06-29,507.7,514.0,493.3,496.85,497.5,BFUTILITIE
2021-06-28,526.0,526.0,501.75,503.0,504.25,BFUTILITIE
2021-06-25,525.0,538.0,512.8,520.6,525.95,BFUTILITIE
2021-06-24,523.55,537.0,509.2,525.25,528.0,BFUTILITIE
2021-06-23,490.7,525.0,472.5,519.0,516.9,BFUTILITIE
2021-06-22,510.6,521.95,482.6,487.0,486.8,BFUTILITIE
2021-06-21,458.0,513.7,451.1,503.0,506.55,BFUTILITIE
2021-06-18,458.0,478.05,412.1,470.0,468.15,BFUTILITIE
2021-06-17,446.05,486.4,445.2,449.95,455.1,BFUTILITIE
2021-06-16,430.3,438.0,413.9,435.5,428.2,BFUTILITIE
2021-06-15,416.0,442.5,413.8,427.6,429.75,BFUTILITIE
2021-06-14,435.75,438.0,396.85,413.6,415.95,BFUTILITIE
2021-06-11,441.5,474.0,424.1,441.0,445.45,BFUTILITIE
2021-06-10,351.1,417.4,351.1,417.4,417.4,BFUTILITIE
2021-06-09,338.05,374.4,338.0,349.05,347.85,BFUTILITIE
2021-06-08,322.8,344.5,317.0,335.15,336.2,BFUTILITIE
2021-06-07,320.0,333.0,319.0,321.45,321.6,BFUTILITIE
2021-06-04,310.7,328.1,308.15,316.5,317.0,BFUTILITIE
2021-06-03,314.95,317.0,308.0,310.0,309.85,BFUTILITIE
2021-06-02,307.4,318.6,306.05,312.45,312.55,BFUTILITIE
2021-06-01,302.0,314.0,296.1,307.5,307.35,BFUTILITIE
2021-05-31,309.1,309.85,298.4,299.25,300.0,BFUTILITIE
2021-05-28,315.2,319.9,305.8,308.0,307.95,BFUTILITIE
2021-05-27,309.8,319.8,309.25,314.1,313.6,BFUTILITIE
2021-05-26,314.7,322.2,307.05,308.0,308.2,BFUTILITIE
2021-05-25,317.95,325.35,310.5,312.3,312.7,BFUTILITIE
2021-05-24,313.0,323.85,311.55,316.0,315.5,BFUTILITIE
2021-05-21,318.3,322.0,309.15,311.75,311.3,BFUTILITIE
2021-05-20,314.8,330.5,310.95,318.0,315.9,BFUTILITIE
2021-05-19,322.5,328.0,312.45,314.0,314.1,BFUTILITIE
2021-05-18,300.9,343.4,292.85,323.15,324.8,BFUTILITIE
