DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2021-11-12,26.95,27.2,24.7,25.95,27.2,7.6,MIRCELECTR
2021-11-11,26.0,26.0,24.9,26.0,26.0,7.6,MIRCELECTR
2021-11-10,23.8,24.8,23.1,24.8,25.5,7.6,MIRCELECTR
2021-11-09,23.65,23.9,22.85,23.65,25.5,7.6,MIRCELECTR
2021-11-08,23.85,24.35,23.3,23.55,25.5,7.6,MIRCELECTR
2021-11-04,24.0,24.55,23.6,23.9,25.5,7.55,MIRCELECTR
2021-11-03,25.0,25.0,23.35,23.5,25.5,7.55,MIRCELECTR
2021-11-02,23.85,24.6,22.5,24.55,25.5,7.55,MIRCELECTR
2021-11-01,23.45,23.45,23.05,23.45,25.5,7.55,MIRCELECTR
2021-10-29,21.5,22.35,20.5,22.35,25.5,7.55,MIRCELECTR
2021-10-28,21.6,22.05,21.0,21.3,25.5,7.45,MIRCELECTR
2021-10-27,20.4,21.0,19.5,21.0,25.5,7.45,MIRCELECTR
2021-10-26,19.5,20.2,19.5,20.0,25.5,7.45,MIRCELECTR
2021-10-25,20.25,20.4,18.9,19.7,25.5,7.45,MIRCELECTR
2021-10-22,20.0,20.45,19.5,19.85,25.5,7.45,MIRCELECTR
2021-10-21,20.0,20.55,19.1,19.6,25.5,7.45,MIRCELECTR
2021-10-20,20.05,20.85,19.2,19.6,25.5,7.45,MIRCELECTR
2021-10-19,21.15,21.95,20.05,20.15,25.5,7.45,MIRCELECTR
2021-10-18,20.85,21.8,20.7,21.1,25.5,7.45,MIRCELECTR
2021-10-14,21.1,22.8,20.8,20.8,25.5,7.45,MIRCELECTR
2021-10-13,23.5,23.5,21.85,21.85,25.5,7.45,MIRCELECTR
2021-10-12,24.0,24.3,22.35,23.0,25.5,7.45,MIRCELECTR
2021-07-19,21.55,22.85,21.5,22.55,25.5,7.45,MIRCELECTR
2021-07-16,21.9,22.95,21.45,21.8,25.5,7.45,MIRCELECTR
2021-07-15,23.25,23.25,21.85,21.9,25.5,7.45,MIRCELECTR
2021-07-14,23.8,24.45,22.75,22.95,25.5,7.45,MIRCELECTR
2021-07-13,25.45,25.5,23.65,23.8,25.5,7.45,MIRCELECTR
2021-07-12,24.75,25.0,23.55,24.8,25.0,7.45,MIRCELECTR
2021-07-09,24.2,24.35,23.1,23.85,24.35,7.45,MIRCELECTR
2021-07-08,22.7,23.55,21.35,23.55,23.55,7.45,MIRCELECTR
2021-07-07,22.25,22.55,21.2,22.45,22.55,7.45,MIRCELECTR
2021-07-06,22.35,22.35,20.5,21.5,22.35,7.45,MIRCELECTR
2021-07-05,21.3,21.3,21.3,21.3,21.3,7.45,MIRCELECTR
2021-07-02,20.3,20.3,20.0,20.3,20.3,7.45,MIRCELECTR
2021-07-01,19.35,19.35,18.8,19.35,19.7,7.45,MIRCELECTR
2021-06-30,18.3,18.45,18.0,18.45,19.7,7.45,MIRCELECTR
2021-06-29,16.75,17.6,16.7,17.6,19.7,7.45,MIRCELECTR
2021-06-28,17.2,17.25,16.7,16.8,19.7,7.45,MIRCELECTR
2021-06-25,17.4,17.4,16.8,16.85,19.7,7.45,MIRCELECTR
2021-06-24,17.2,17.7,16.65,17.2,19.7,7.45,MIRCELECTR
2021-06-23,17.6,17.95,16.9,17.0,19.7,7.45,MIRCELECTR
2021-06-22,18.0,18.2,17.4,17.55,19.7,7.45,MIRCELECTR
2021-06-21,17.75,18.3,17.5,17.7,19.7,7.45,MIRCELECTR
2021-06-18,17.15,17.75,16.5,17.75,19.7,6.5,MIRCELECTR
2021-06-17,16.9,17.5,16.9,16.95,19.7,6.5,MIRCELECTR
2021-06-16,17.75,17.75,17.75,17.75,19.7,6.5,MIRCELECTR
2021-06-15,19.6,19.7,18.65,18.65,19.7,6.5,MIRCELECTR
2021-06-14,19.15,19.7,18.2,19.6,19.7,6.5,MIRCELECTR
2021-06-11,19.05,19.1,18.4,18.8,19.4,6.15,MIRCELECTR
