DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2021-10-29,317.0,321.85,311.85,319.0,404.9,255.2,FDC
2021-10-28,324.0,325.0,315.5,318.45,404.9,255.2,FDC
2021-10-27,325.0,328.0,322.4,324.65,404.9,255.2,FDC
2021-10-26,326.1,329.75,323.85,326.7,404.9,255.2,FDC
2021-10-25,339.0,339.0,320.3,326.5,404.9,255.2,FDC
2021-10-22,327.7,335.9,321.15,332.55,404.9,255.2,FDC
2021-10-21,335.0,337.5,321.35,325.95,404.9,255.2,FDC
2021-10-20,340.9,342.45,330.0,334.1,404.9,255.2,FDC
2021-10-19,355.7,358.65,339.0,340.9,404.9,255.2,FDC
2021-10-18,358.9,361.0,353.05,353.85,404.9,255.2,FDC
2021-10-14,360.7,364.9,352.0,354.1,404.9,255.2,FDC
2021-10-13,349.0,369.0,347.1,357.35,404.9,255.2,FDC
2021-10-12,352.3,354.45,344.8,346.15,404.9,255.2,FDC
2021-10-11,353.9,355.05,335.55,350.5,404.9,255.2,FDC
2021-10-08,357.25,357.75,353.0,353.9,404.9,255.2,FDC
2021-10-07,357.4,358.45,354.1,355.45,404.9,255.2,FDC
2021-10-06,359.7,361.6,354.6,355.6,404.9,255.2,FDC
2021-10-05,354.5,366.0,350.0,357.75,404.9,255.2,FDC
2021-10-04,347.8,355.35,346.05,347.95,404.9,255.2,FDC
2021-10-01,345.0,350.9,343.05,346.2,404.9,255.2,FDC
2021-09-30,352.65,353.0,347.95,349.4,404.9,255.2,FDC
2021-09-29,348.0,357.1,345.3,351.35,404.9,255.2,FDC
2021-09-28,350.5,352.85,345.25,348.0,404.9,255.2,FDC
2021-09-27,355.75,356.0,349.2,350.45,404.9,255.2,FDC
2021-09-24,353.1,357.6,348.25,353.85,404.9,255.2,FDC
2021-09-23,355.0,359.95,348.5,353.0,404.9,255.2,FDC
2021-09-22,354.1,358.0,345.5,353.5,404.9,255.2,FDC
2021-09-21,353.9,356.75,345.3,352.3,404.9,255.2,FDC
2021-09-20,357.9,362.0,350.9,352.35,404.9,255.2,FDC
2021-09-17,368.4,369.95,356.55,361.5,404.9,255.2,FDC
2021-09-16,367.8,367.8,360.7,365.45,404.9,255.2,FDC
2021-09-15,368.0,371.75,362.4,367.0,404.9,255.2,FDC
2021-09-14,370.0,371.9,361.5,363.6,404.9,255.2,FDC
2021-09-13,352.0,372.0,348.65,369.2,404.9,255.2,FDC
2021-09-09,350.45,353.0,344.1,345.7,404.9,255.2,FDC
2021-09-08,349.0,356.75,348.0,349.15,404.9,255.2,FDC
2021-09-07,344.5,360.0,340.25,347.55,404.9,255.2,FDC
2021-09-06,340.0,344.9,339.95,342.9,404.9,255.2,FDC
2021-09-03,342.45,343.5,338.65,340.45,404.9,255.2,FDC
2021-09-02,342.8,344.55,341.0,342.45,404.9,255.2,FDC
2021-09-01,345.75,349.2,340.0,341.5,404.9,255.2,FDC
2021-08-31,349.9,349.9,342.0,345.65,404.9,255.2,FDC
2021-08-30,340.85,350.5,340.85,347.65,404.9,255.2,FDC
2021-08-27,335.9,348.0,335.9,338.65,404.9,255.2,FDC
2021-08-26,335.95,339.0,329.55,336.25,404.9,255.2,FDC
2021-08-25,338.8,343.0,333.1,335.15,404.9,255.2,FDC
2021-08-24,337.9,342.8,329.55,332.7,404.9,255.2,FDC
2021-08-23,340.0,341.45,326.05,334.95,404.9,255.2,FDC
2021-08-20,343.0,350.0,335.0,336.4,404.9,255.2,FDC
2021-08-18,342.0,349.75,341.0,343.95,404.9,255.2,FDC
2021-08-17,352.0,356.2,341.0,342.15,404.9,255.2,FDC
2021-08-16,361.7,361.7,349.8,354.75,404.9,255.2,FDC
2021-08-13,373.0,373.0,358.0,360.2,404.9,255.2,FDC
2021-08-12,351.0,368.0,350.0,365.35,404.9,255.2,FDC
2021-08-11,351.05,352.7,333.8,348.45,404.9,255.2,FDC
2021-08-10,358.55,359.3,348.0,351.05,404.9,255.2,FDC
2021-08-09,359.9,361.7,354.6,358.25,404.9,255.2,FDC
2021-08-06,360.45,368.0,357.8,359.9,404.9,255.2,FDC
2021-08-05,367.0,368.7,355.45,357.8,404.9,255.2,FDC
2021-08-04,371.2,376.4,364.6,366.45,404.9,255.2,FDC
2021-08-03,373.8,375.0,367.55,371.2,404.9,255.2,FDC
2021-08-02,373.0,378.8,370.55,371.75,404.9,255.2,FDC
2021-07-30,360.9,378.5,360.9,372.2,404.9,255.2,FDC
2021-07-29,369.7,372.0,358.5,360.7,404.9,255.2,FDC
2021-07-28,371.0,373.3,363.0,367.15,404.9,255.2,FDC
2021-07-27,378.5,381.95,366.75,368.6,404.9,255.2,FDC
